Date,Open,High,Low,Close,Volume
2022-12-28,11.665704025696574,12.013193460514167,11.606134056618615,11.764986991882324,6346662.0
2022-12-29,11.735201533927077,11.973480463406373,11.606134056618615,11.764986991882324,4235224.0
2022-12-30,11.933766409975794,11.933766409975794,11.655774507995284,11.804698944091797,4347861.0
2023-01-03,11.804699401599773,12.172044843276245,11.715344925845297,12.132331848144531,7171748.0
2023-01-04,12.052906156872844,12.340825615428194,12.052906156872844,12.102546691894531,4497010.0
2023-01-05,12.102546174211117,12.301112093134313,12.05290564131279,12.122403144836426,5666794.0
2023-01-06,12.13233158888466,12.15218761260996,11.963551126473483,12.033048629760742,4036882.0
2023-01-09,12.1621160045422,12.350752489230857,12.11247452536125,12.291183471679688,8413424.0
2023-01-10,12.261398920782998,12.291183429456266,12.152187477593584,12.201828956604004,3871711.0
2023-01-11,12.181972633199706,12.251470134003906,11.99333520697054,12.013192176818848,4265384.0
2023-01-12,12.062832662833728,12.112474140437113,11.814626221649227,11.923837661743164,4838676.0
2023-01-13,12.082689677623048,12.112474185563071,11.913909221242188,12.013192176818848,3489891.0
2023-01-16,12.082690740261782,12.45996467906786,12.062833768667112,12.281255722045898,9138642.0
2023-01-17,12.201829223080047,12.28125521249832,12.052905729628904,12.082690238952637,4270802.0
2023-01-18,12.092618635730936,12.201829133672716,12.023120185374827,12.122403144836426,4202882.0
2023-01-19,12.132331026401646,12.211757011285417,12.033048071880716,12.18197250366211,4071894.0
2023-01-20,12.301111866353004,12.608887330711408,12.221685878980999,12.549318313598633,10386087.0
2023-01-30,12.55924605701111,12.896806982271341,12.450035559299113,12.777667999267578,10170713.0
2023-01-31,12.658529144124547,12.88687862714681,12.608887663996779,12.827309608459473,6292200.0
2023-02-01,12.857094109497462,13.125157533914757,12.807452629401762,13.045731544494629,10061470.0
2023-02-02,13.145014252867826,13.83999217045565,12.966306240639975,13.472646713256836,21388418.0
2023-02-03,13.184726463063395,13.284009422580846,12.986161490860967,13.085444450378418,11563399.0
2023-02-06,12.807453407676803,13.015946879282358,12.708171388284777,12.906736373901367,8641032.0
2023-02-07,12.966305540285932,13.31379400689455,12.847165609459141,13.264152526855469,9531804.0
2023-02-08,13.095372379494853,13.353507324474327,13.006018849462729,13.015946388244629,6455632.0
2023-02-09,13.03580266592958,13.154941646466362,12.976232702244964,13.115228652954102,5284167.0
2023-02-10,13.164870831963173,13.184726856359477,12.94644888260881,13.015946388244629,4203444.0
2023-02-13,12.97623296472871,13.0854444092209,12.906735461384569,12.996089935302734,4323132.0
2023-02-14,12.996089916847723,13.571928807022104,12.916663928329358,13.43293285369873,13066191.0
2023-02-15,13.353506788886161,13.601713238296062,13.194654812757019,13.25422477722168,9298247.0
2023-02-16,13.22443924028388,13.264152234072055,12.718098806192778,12.857093811035156,9481201.0
2023-02-17,12.807452766042925,12.936520236935758,12.73795526126697,12.876951217651367,5232454.0
2023-02-20,12.936519878130932,13.25422477722168,12.827309381250261,13.25422477722168,7728543.0
2023-02-21,13.224438973937906,13.502430871688704,13.154941472916427,13.413076400756836,8601631.0
2023-02-22,13.413076829985375,13.661283280813382,13.30386538564827,13.43293285369873,8028155.0
2023-02-23,13.403149086095063,13.542145047106867,13.323723093183322,13.423006057739258,5323723.0
2023-02-24,13.373363616283045,13.740709043860841,13.284009143957983,13.641426086425781,11220199.0
2023-02-27,13.750637968221396,14.00877196149997,13.462718518661363,13.661283493041992,15932115.0
2023-02-28,13.651354967485078,13.770493951763232,13.462718479086123,13.571928977966309,5509568.0
2023-03-01,13.671211938281012,13.671211938281012,13.413076998928771,13.571928977966309,5672923.0
2023-03-02,13.631497692930173,13.631497692930173,13.3435782506324,13.383291244506836,4807699.0
2023-03-03,13.403148344712461,13.472645847957914,13.30386538564827,13.43293285369873,4229834.0
2023-03-06,13.462718046139358,13.581857026586128,13.413076567578425,13.552071571350098,4541800.0
2023-03-07,13.611641669409186,13.720852165855769,13.363435220985847,13.383291244506836,8792708.0
2023-03-08,13.27408101222978,13.323722492268864,13.055659068157306,13.264152526855469,5481648.0
2023-03-09,13.373363806548689,13.393219830218724,13.105300385759705,13.125157356262207,3282411.0
2023-03-10,13.105300993043395,13.969059366445965,13.105300993043395,13.591785430908203,15477544.0
2023-03-13,14.12791121553133,14.773248578114817,14.068342195497472,14.286764144897461,22774746.0
2023-03-14,15.289517301276073,15.637006718191092,14.654109380287448,14.803032875061035,32137415.0
2023-03-15,14.465472100096779,14.64418105322422,14.326477089293213,14.415831565856934,19578060.0
2023-03-16,14.743464252342113,14.981742229120234,14.47540081834234,14.733535766601562,26034063.0
2023-03-17,14.207337030085952,14.723605932492658,14.177551575592014,14.584609985351562,18823489.0
2023-03-20,14.882458366317845,16.044064616478213,14.554825931332353,16.004352569580078,38133962.0
2023-03-21,15.488083235738731,15.73628969178049,15.269661289308887,15.329230308532715,32443875.0
2023-03-22,14.902316161656389,15.170378647470871,14.644181214699843,15.081024169921875,21923746.0
2023-03-23,15.15052241103583,15.329230416802005,14.852674472315542,15.071096420288086,21138183.0
2023-03-24,15.021454529434527,15.031383014715175,14.336404194389303,14.395974159240723,25478672.0
2023-03-27,14.20733782523951,15.140593674469361,13.899561406070234,14.75339126586914,26258164.0
2023-03-28,14.525041806779354,14.64418079112112,14.19740936313138,14.316548347473145,11586431.0
2023-03-29,14.296691880788778,14.495257808525926,13.93927491516044,13.988916397094727,11696455.0
2023-03-30,13.98891610163483,13.98891610163483,13.50243167198539,13.800278663635254,11201280.0
2023-03-31,13.879704418922639,14.30661982173471,13.84991990962929,14.227193832397461,13384461.0
2023-04-03,13.88963373954533,14.018701216687898,13.800279259459511,13.959132194519043,10063298.0
2023-04-04,14.078270370387846,14.58461081683005,14.078270370387846,14.5349702835083,18566316.0
2023-04-06,14.882458815650375,15.090952275738946,14.673965355561803,14.932100296020508,24101715.0
2023-04-07,14.69382160159932,14.872529596550686,14.604467130707416,14.72360610961914,13881173.0
2023-04-10,14.584611739129548,14.773249186278154,14.366190727570428,14.445616722106934,10363637.0
2023-04-11,14.32647692457152,15.190235276702076,14.276835444069938,15.021454811096191,17292156.0
2023-04-12,15.021455171440868,15.736290046047102,14.892387697773595,15.388800621032715,27015681.0
2023-04-13,15.458297037646055,15.656862950418786,14.961884149379118,15.120736122131348,14901011.0
2023-04-14,15.42851265912915,15.885212558046279,15.289516708386563,15.607221603393555,21389978.0
2023-04-17,15.239876176608629,15.637006111826805,15.041310262167089,15.607221603393555,14544982.0
2023-04-18,15.438442012563506,15.805787460010029,15.3590160210525,15.428513526916504,10966067.0
2023-04-19,15.458297615267263,15.58736508465935,15.120736687139113,15.190235137939453,9634496.0
2023-04-20,15.180306870210625,15.488083293455642,14.991670379522223,15.200163841247559,11491690.0
2023-04-21,15.239876807972905,15.309374312807147,14.832817423969876,14.892387390136719,9078114.0
2023-04-24,14.882458667649534,14.942028632867789,14.276835264287579,14.356261253356934,8608497.0
2023-04-25,14.505185179096989,14.812961606051447,14.167625188893151,14.376117706298828,8758546.0
2023-04-26,14.425759405927826,14.68389435542989,14.187481428002467,14.386046409606934,6470788.0
2023-04-27,14.098125590606367,14.693821424831148,14.058412598113543,14.584609985351562,7322401.0
2023-04-28,14.117983796002541,14.386046282084246,13.66128386894435,14.336404800415039,9787304.0
2023-05-04,14.743463611352912,14.981741577771622,14.395974200201271,14.485328674316406,13747957.0
2023-05-05,14.604468500932887,14.723607491022511,13.800279134287264,13.909490585327148,10313310.0
2023-05-08,13.700997240233907,13.98891670560347,13.601714274175766,13.959132194519043,5956943.0
2023-05-09,13.95913147867412,13.95913147867412,13.502431562525485,13.53221607208252,7670355.0
2023-05-10,13.552072015855327,13.70099645642282,13.274081052361483,13.353507041931152,6974240.0
2023-05-11,13.363435478967336,13.591784961445521,13.184726529666165,13.482574462890625,7378485.0
2023-05-12,13.50243229115376,13.50243229115376,13.06558837552569,13.214512825012207,7435383.0
2023-05-15,13.254224208110289,13.284008715647497,13.006017769357905,13.184725761413574,8787653.0
2023-05-16,13.11522953268573,13.164871014613976,12.876951555629168,12.93652057647705,5896606.0
2023-05-17,12.857094890789085,12.95637785701365,12.787597382531413,12.906736373901367,5304376.0
2023-05-18,12.906735886983698,13.145013860734366,12.84716592012978,13.015946388244629,6775949.0
2023-05-19,12.916663859048004,13.045731326406182,12.787596391689824,13.035802841186523,5173262.0
2023-05-22,13.035802535633827,13.15494151497979,13.015945565659946,13.065587043762207,4146567.0
2023-05-23,13.006018901469393,13.006018901469393,12.867022942809454,12.886878967285156,3693581.0
2023-05-24,12.827309933133996,13.194655380445468,12.827309933133996,13.105300903320312,6509720.0
2023-05-25,12.966306019585248,12.966306019585248,12.410323126894088,12.628745079040527,9886972.0
2023-05-26,12.51953362955105,12.69824258556473,12.420251612635406,12.628745079040527,3997927.0
2023-05-29,12.559246104012766,12.728026567274524,12.529461594858478,12.648600578308105,3759300.0
2023-05-30,12.638672744868336,12.777668706145068,12.489749244583106,12.678386688232422,4035299.0
2023-05-31,12.708170362602456,13.0556588226774,12.708170362602456,12.94644832611084,6850656.0
2023-06-01,12.94644920785261,12.9861622044754,12.737955738874827,12.767740249633789,6930162.0
2023-06-02,12.807452243109742,13.145013161380184,12.807452243109742,13.115228652954102,9844929.0
2023-06-05,12.906735638112197,13.035803108113218,12.867022643252843,12.916664123535156,4779825.0
2023-06-06,12.9166646674218,13.125158135920637,12.65852971655038,12.678386688232422,5478168.0
2023-06-07,12.688313881058386,12.767739871954488,12.598959404592149,12.618816375732422,2764129.0
2023-06-08,12.559246320282304,12.708170762283165,12.489748815448063,12.658529281616211,3214578.0
2023-06-09,12.686455692408385,13.025559212901149,12.686455692408385,12.945769309997559,5419100.0
2023-06-12,12.86598011029574,12.945769060502277,12.806138873220492,12.895901679992676,3209200.0
2023-06-13,12.865980005370593,13.414529746936475,12.846033243561287,13.215057373046875,10705196.0
2023-06-14,13.215057624514907,13.314794288937241,13.065453579040733,13.264925956726074,5644509.0
2023-06-15,13.125294553677044,13.125294553677044,12.776218137514581,12.985664367675781,8194821.0
2023-06-16,12.965716984946607,13.065453649909927,12.94576927149021,12.975690841674805,4984169.0
2023-06-19,12.975691086161444,12.995637848834345,12.776218703635692,12.796165466308594,4185757.0
2023-06-20,12.796165378719511,12.84603371179944,12.616639760095506,12.62661361694336,4317881.0
2023-06-21,12.566772708920237,12.646561663484354,12.377273228460933,12.387247085571289,4828570.0
2023-06-26,12.377272646658328,12.626613355740597,12.267563077079487,12.347352027893066,6130700.0
2023-06-27,12.267563411646732,12.646561413927126,12.21769507823838,12.5667724609375,5005896.0
2023-06-28,12.2476160207974,12.506930600431653,12.147880302509947,12.327404975891113,5083400.0
2023-06-29,12.237643114780216,12.387247167791084,12.217695400427102,12.327404975891113,2401370.0
2023-06-30,12.447087761881882,13.06545355847194,12.367298810933356,12.80613899230957,11087323.0
2023-07-03,12.756270541551578,12.965716773633568,12.756270541551578,12.895901679992676,6197097.0
2023-07-04,12.935796609656293,12.985664943077568,12.716376513298293,12.796165466308594,4294501.0
2023-07-05,12.766245011997581,12.965717397105799,12.746297297907079,12.905875205993652,6006661.0
2023-07-06,12.846033595896902,12.975690880271154,12.666507978892655,12.945769309997559,8722268.0
2023-07-07,12.86598052710781,13.125295099259587,12.566772429719668,13.055480003356934,12090905.0
2023-07-10,13.055479920727642,13.314794491238196,12.925822635472366,13.115321159362793,8791501.0
2023-07-11,13.185137005651939,13.304820432263142,13.03553200901844,13.264925956726074,6785655.0
2023-07-12,13.294847073159671,13.414530504250127,13.125295307991685,13.135269165039062,5384369.0
2023-07-13,13.364661628914474,13.504292768444737,13.28487267808556,13.294846534729004,8536690.0
2023-07-14,13.264926331724904,13.544187668379086,13.22503185506002,13.454424858093262,8542414.0
2023-07-17,13.274899520411704,13.484345750148485,13.195109619939275,13.244977951049805,8735025.0
2023-07-18,13.175163642069215,13.264926453176896,13.09537468800891,13.135269165039062,6280030.0
2023-07-19,13.274899665086407,13.713738891091229,13.235005189995059,13.614002227783203,15010829.0
2023-07-20,13.564135506723822,13.594056126707128,13.3147947874911,13.364662170410156,8402301.0
2023-07-21,13.32476730062557,14.132631625637531,13.225031586567853,13.893264770507812,18390123.0
2023-07-24,14.112683928359994,14.641286922995178,13.913211548855836,14.352051734924316,22517706.0
2023-07-25,14.30218316183246,14.611365107076587,14.042868597256579,14.531576156616211,16354460.0
2023-07-26,14.840759486236385,15.299546440355657,14.760970533446889,14.920548439025879,20022414.0
2023-07-27,15.04023190421459,15.149941476772943,14.561498186331587,14.661233901977539,15850854.0
2023-07-28,14.471735331490796,14.741022809173767,14.37199866499527,14.461761474609375,13686715.0
2023-07-31,14.332104147603726,14.741022766978046,14.332104147603726,14.491682052612305,9078808.0
2023-08-01,14.44181357467544,15.139968328825443,14.421866812329077,15.070152282714844,15978011.0
2023-08-02,14.810838617341851,15.010310995956829,14.561497906283297,14.87067985534668,11206841.0
2023-08-03,14.561498024978215,14.830785500513642,14.511629692128148,14.780917167663574,6611797.0
2023-08-04,14.731050076667657,14.87068027001203,14.611365695001972,14.800865173339844,5989800.0
2023-08-07,14.80086496420117,14.86070620302909,14.591418725984763,14.721076011657715,5435214.0
2023-08-08,14.750996231795325,15.050205271314038,14.601392187615627,15.020284652709961,10116564.0
2023-08-09,14.810838406822178,14.920547975711184,14.631312793040792,14.79089069366455,5607106.0
2023-08-10,14.750996962825704,14.79089143999467,14.571471339985678,14.711102485656738,3810400.0
2023-08-11,14.68118139889601,14.68118139889601,14.332104021394233,14.352051734924316,7111474.0
2023-08-14,14.262288804492984,14.501655657852696,14.112683807773672,14.441813468933105,4491663.0
2023-08-15,14.441813925395907,14.441813925395907,14.092737491002891,14.34207820892334,4270549.0
2023-08-16,14.322130618489258,14.362025095654321,14.192473329912957,14.252315521240234,2964772.0
2023-08-17,14.162551999106356,14.312156994337206,13.9630796232912,14.072789192199707,4361100.0
2023-08-18,14.072789641538346,14.162552451311086,13.713739353606734,13.743659973144531,4711200.0
2023-08-21,13.70376561924323,13.963080193981124,13.653897285461426,13.653897285461426,3757900.0
2023-08-22,13.653897207618435,13.963080114375433,13.643924301846415,13.943132400512695,4667900.0
2023-08-23,13.913211308055619,13.973053496450826,13.554161031162328,13.584081649780273,3801208.0
2023-08-24,13.663870827740045,14.36202463112718,13.594055732749132,14.122657775878906,9601676.0
2023-08-25,14.032894798311231,14.302183220590818,13.883290753373231,14.012948036193848,7134478.0
2023-08-28,14.40191939225375,14.750996776440992,13.205084141147903,13.454424858093262,16519737.0
2023-08-29,13.215057528938333,13.923185177969327,13.215057528938333,13.813475608825684,13048440.0
2023-08-30,13.963080075286493,14.401919316285385,13.9132117419286,13.973053932189941,8071285.0
2023-08-31,13.96307954559068,14.571470526231208,13.96307954559068,14.132631301879883,8130542.0
2023-09-01,14.042868480559445,14.242340855052756,13.883290580964795,13.903237342834473,5675679.0
2023-09-04,13.963079585603564,14.192472579382011,13.913211253994547,14.102710723876953,5875539.0
2023-09-05,13.943132190762535,14.052842713038492,13.763607524495272,13.863343238830566,4206400.0
2023-09-06,13.813475475060773,13.853369949922984,13.524240294519915,13.673844337463379,5312116.0
2023-09-07,13.61400297555474,13.623976832665235,13.244978822900688,13.304821014404297,9057636.0
2023-09-08,13.324766994017043,13.534213225225932,13.304820232128215,13.414529800415039,4870692.0
2023-09-11,13.404556085659292,14.062816355820011,13.324767134941505,13.783554077148438,11034479.0
2023-09-12,13.763607385517936,13.833422479963621,13.444450629853398,13.494318962097168,5953053.0
2023-09-13,13.484345950235436,13.843396227472255,13.344714811285902,13.813475608825684,9184098.0
2023-09-14,13.743659643315718,14.960442572177426,13.683818405676229,14.701128005981445,23741942.0
2023-09-15,14.571470644780534,14.96044249198962,14.571470644780534,14.760970115661621,18693846.0
2023-09-18,14.701128119221105,14.750996451744353,14.212420553043803,14.381972312927246,10872790.0
2023-09-19,14.47173488147066,14.681181113670748,14.32212988637956,14.561497688293457,10434162.0
2023-09-20,14.471735373087458,14.731049945793709,14.401919325876177,14.431840896606445,6644328.0
2023-09-21,14.39194615959408,14.39194615959408,13.963079831817279,14.152578353881836,6011867.0
2023-09-22,14.152578224493496,14.16255208113185,13.73368670843523,14.012948036193848,7471322.0
2023-09-25,13.963079744856078,14.142605360232354,13.813475699482064,13.983027458190918,6388126.0
2023-09-26,13.863343402455069,13.893264973152213,13.594055924296196,13.743659973144531,5155927.0
2023-09-27,13.683818475937423,13.683818475937423,13.364661719303884,13.464398384094238,7179115.0
2023-09-28,13.364661839610449,13.40455631565385,13.165189459393448,13.374635696411133,6399679.0
2023-10-09,13.3546891793095,13.3546891793095,12.766244933489473,13.195110321044922,9459007.0
2023-10-10,13.274899520411704,13.424503562583988,13.075426195969586,13.244977951049805,7125815.0
2023-10-11,13.175163436397577,13.314794579403069,13.015585530768067,13.284873008728027,6532457.0
2023-10-12,13.274899941041408,13.464398463874723,13.244978370731411,13.404556274414062,4340147.0
2023-10-13,13.404555865991775,13.514266384800337,13.165189017761044,13.474371910095215,5289589.0
2023-10-16,13.773581292039689,13.98302752729397,13.504292867644473,13.693791389465332,13179551.0
2023-10-17,13.504293104548273,13.55416143784733,13.12529510309852,13.284873008728027,7170256.0
2023-10-18,13.314794330043611,13.564135040709902,13.165189332948241,13.235005378723145,7148650.0
2023-10-19,13.185137499350962,13.703765700752156,13.085400831194129,13.364662170410156,7678636.0
2023-10-20,13.464398078198702,13.614002120826077,13.195109660078261,13.215057373046875,8877649.0
2023-10-23,13.135268992182045,13.14524284909817,12.766244846719568,12.796165466308594,5838898.0
2023-10-24,12.80613891106335,12.945769098757749,12.676481628804751,12.86598014831543,6375815.0
2023-10-25,12.836059690793435,12.955743117959049,12.726350120348123,12.746296882629395,6403817.0
2023-10-26,12.746296512071234,12.7861909866333,12.56677185212159,12.7861909866333,5649261.0
2023-10-27,12.716376639141485,12.935796737670898,12.666508305226706,12.935796737670898,6036662.0
2023-10-30,12.935796654292218,13.105348417813994,12.87595446374833,12.995637893676758,6236310.0
2023-10-31,12.925822797341679,13.005611750627297,12.816113224363791,12.995637893676758,4260140.0
2023-11-01,13.045505546866378,13.065453259727061,12.736323606800195,12.7861909866333,5376468.0
2023-11-02,12.716376719847798,12.846034008385368,12.616640051385245,12.646561622619629,4504600.0
2023-11-03,12.576745242743016,12.68645576539202,12.576745242743016,12.656534194946289,4853059.0
2023-11-06,12.626613785827617,12.746297216124637,12.576745452080687,12.736324310302734,7096000.0
2023-11-07,12.706402739358964,12.76624493008715,12.576745452080687,12.736324310302734,5332760.0
2023-11-08,12.726350534688326,12.726350534688326,12.58671938953605,12.676482200622559,5004500.0
2023-11-09,12.636587681859648,12.736324349661725,12.616639967835491,12.706402778625488,3666000.0
2023-11-10,12.706402611149207,12.716376468029825,12.526877943094785,12.59669303894043,4141769.0
2023-11-13,12.546824544472031,12.736324018131377,12.427141116920549,12.716376304626465,5780782.0
2023-11-14,12.676482242694648,12.726350576925924,12.576745574232097,12.646561622619629,4105814.0
2023-11-15,12.726350411670557,12.885928318210985,12.696428840824714,12.766244888305664,7336868.0
2023-11-16,12.716376134270702,12.726349990889542,12.566772089625362,12.606666564941406,4735583.0
2023-11-17,12.646560801245721,12.806138699493983,12.616639231954696,12.7861909866333,7032700.0
2023-11-20,12.806138699493983,12.806138699493983,12.646560801245721,12.7861909866333,4549530.0
2023-11-21,12.776218623479057,12.915848814791383,12.766244766625507,12.85600757598877,4939500.0
2023-11-22,12.905875332795967,12.955743667352825,12.716376802871146,12.816113471984863,6840989.0
2023-11-23,12.76624493008715,12.776218787068407,12.66650826259329,12.736324310302734,4484500.0
2023-11-24,12.686455717669126,12.746296956016808,12.4470879108004,12.457061767578125,6143998.0
2023-11-27,12.457061529020608,12.666507761545185,12.447087672433888,12.636587142944336,4815946.0
2023-11-28,12.576744995084884,12.62661332701977,12.47700928237443,12.606666564941406,2324281.0
2023-11-29,12.80613936494077,12.955743414532582,12.726350411670557,12.766244888305664,9238100.0
2023-11-30,12.786191774639759,12.796165631684785,12.536851055470283,12.676482200622559,5243702.0
2023-12-01,12.626613575659896,12.746297003964807,12.566772337087109,12.656534194946289,4427837.0
2023-12-04,12.925823045133166,13.244978864393941,12.88592856772557,13.045506477355957,14878304.0
2023-12-05,12.925823003218188,12.925823003218188,12.596693327882951,12.616640090942383,8636040.0
2023-12-06,12.586718851703724,12.64656104025745,12.447087712517908,12.606666564941406,4489290.0
2023-12-07,12.556798684987216,12.566772541965065,12.367299207045498,12.506930351257324,5506684.0
2023-12-08,12.477009812705479,12.566772623771747,12.437115335693731,12.447088241577148,3220700.0
2023-12-11,12.367299244830777,12.367299244830777,12.127932383587192,12.247615814208984,5868989.0
2023-12-12,12.197747150935383,12.267563196948947,12.147879769559118,12.257589340209961,3538200.0
2023-12-13,12.217695278274277,12.257589755422268,12.167826944049448,12.187774658203125,2542500.0
2023-12-14,12.337378333226226,12.447087904245421,12.187774286276476,12.227668762207031,3459228.0
2023-12-15,12.227668925915024,12.337378498403046,12.058117163150314,12.107985496520996,3623728.0
2023-12-18,12.127932507563521,12.127932507563521,11.908512406934229,11.928460121154785,2979700.0
2023-12-19,11.868617680574621,11.968354347265574,11.808776441487527,11.878591537475586,1968499.0
2023-12-20,11.888565643873038,12.038169695889748,11.888565643873038,11.928460121154785,2594800.0
2023-12-21,11.86861788780047,11.998275176298783,11.689093216245345,11.958380699157715,2839816.0
2023-12-22,11.988301567341502,12.0182221856528,11.898538761248306,12.008248329162598,2123324.0
2023-12-25,12.008248994110433,12.317431904312295,11.928460040089183,12.217695236206055,5287200.0
2023-12-26,12.167826362565988,12.287509788290455,12.078063555482808,12.147879600524902,3833000.0
2023-12-27,12.098011056960432,12.137905531503742,11.988301489756152,12.068090438842773,3217800.0
2023-12-28,12.167826774969255,12.1778006319075,11.968354392001107,12.07806396484375,5910100.0
2023-12-29,12.008248621373054,12.04814309714535,11.948406432134945,12.028196334838867,4451481.0
2024-01-02,12.01822264553965,12.187774407723877,12.00824878866779,12.137906074523926,4447581.0
2024-01-03,12.127932506357386,12.177800840744451,12.058117408911112,12.157853126525879,2996700.0
2024-01-04,12.127932259173662,12.227668925915024,12.028196543591644,12.107985496520996,3910200.0
2024-01-05,12.107985032490674,12.247615219186134,11.95838003811214,11.978327751159668,4405581.0
2024-01-08,11.918485925683267,11.998274877981583,11.669145211961194,11.709039688110352,4921100.0
2024-01-09,11.689092715154175,11.778855522663443,11.569409288861591,11.629250526428223,2532600.0
2024-01-10,11.62925044778712,11.80877606159164,11.489620260302996,11.689092636108398,3087538.0
2024-01-11,11.689093298396854,11.748934538949342,11.499593817275446,11.669145584106445,2906834.0
2024-01-12,11.619277126710855,11.858644939868526,11.589356506750907,11.75890827178955,4108600.0
2024-01-15,11.689093216644192,11.868617888205444,11.639224882426314,11.728987693786621,3035400.0
2024-01-16,11.669145123031608,11.689092836533836,11.459698887054865,11.539487838745117,3227038.0
2024-01-17,11.489620316007016,11.49959322147615,11.130569086657221,11.170463562011719,3943238.0
2024-01-18,11.050780337594766,11.090674813677229,10.442389339547383,11.020859718322754,8439131.0
2024-01-19,10.951043541484077,11.010885730475277,10.831360114661004,10.88122844696045,3200175.0
2024-01-22,10.891202501849019,11.140543216724392,10.352626595764589,10.502230644226074,5273700.0
2024-01-23,10.54212474822998,10.572046317792974,10.262863423757212,10.54212474822998,3817300.0
2024-01-24,10.542125328786527,10.63188814010014,10.173101177621177,10.582019805908203,5507100.0
2024-01-25,10.552099347809568,10.941071219085346,10.512204870075594,10.921123504638672,5810900.0
2024-01-26,10.921123173718527,11.080701079819065,10.871254840272272,10.931097030639648,4674800.0
2024-01-29,10.921123005148306,11.010885813734184,10.771518958278065,10.82138729095459,3220900.0
2024-01-30,10.661808134796608,10.871254365190447,10.552098566936715,10.572046279907227,2900000.0
2024-01-31,10.452362348995365,10.542125158862126,10.203021633214071,10.24291706085205,4486856.0
2024-02-01,10.173100551912952,10.362600019955055,9.973628178573346,10.113259315490723,5434020.0
2024-02-02,10.123232410258897,10.252889693146187,9.484920803625249,9.734261512756348,6551169.0
2024-02-05,9.634524772353723,9.67441924745244,8.866555888913584,9.07600212097168,8118308.0
2024-02-06,9.046080969478835,9.853945316524603,8.85658244178923,9.694367408752441,9428496.0
2024-02-07,9.75420837171205,10.143180224235165,9.654472657765147,10.133206367492676,9116906.0
2024-02-08,10.15315384335117,10.452361929348484,10.093311655456123,10.312731742858887,8444916.0
2024-02-19,10.312731984220164,10.332678746545813,10.003549083318305,10.133206367492676,6616941.0
2024-02-20,10.03347094229277,10.163127279039108,9.96365489424548,10.153154373168945,4465700.0
2024-02-21,10.173100471496582,10.412467317611961,10.123232140766053,10.173100471496582,8879900.0
2024-02-22,10.123232680256804,10.262863823511694,10.093312060687666,10.24291706085205,4180700.0
2024-02-23,10.203021183757858,10.35262617733195,10.173100565506763,10.342652320861816,5902300.0
2024-02-26,10.3426522036496,10.522177813440244,10.272837111468482,10.432415008544922,6100400.0
2024-02-27,10.392521318782673,10.562073085015276,10.352626841502023,10.552099227905273,4797900.0
2024-02-28,10.542125242322106,10.731624720465355,10.163127237194963,10.183074951171875,8251287.0
2024-02-29,10.10328599912837,10.42244181353295,10.10328599912837,10.412467956542969,6248800.0
2024-03-01,10.3626005778775,10.641861915588379,10.3526267208837,10.641861915588379,7538568.0
2024-03-04,10.851307698089904,10.941070504922047,10.591993134165786,10.741598129272461,11180669.0
2024-03-05,10.970991588592236,11.170463972698405,10.75157149049577,10.871254920959473,17882332.0
2024-03-06,10.901176201444985,10.961017439502479,10.651835490166988,10.85130786895752,11480090.0
2024-03-07,10.921123151647967,11.928459870821062,10.891202532104419,11.878591537475586,33872165.0
2024-03-08,11.968353783117697,11.968353783117697,11.340015095364901,11.579381942749023,22622189.0
2024-03-11,11.65917168603514,11.768882211928545,11.359963582004244,11.469673156738281,15298026.0
2024-03-12,11.389884160779365,11.409830923767892,11.200384681011869,11.270200729370117,13354387.0
2024-03-13,11.21035824759122,11.27020043732483,11.090674819283334,11.250252723693848,9164115.0
2024-03-14,11.340015574439168,11.459699003187415,11.130569336339896,11.220332145690918,12242181.0
2024-03-15,11.06075400459576,11.399857521057129,11.000911815919325,11.399857521057129,12928463.0
2024-03-18,11.300121265535648,11.379910219216093,11.170463978015087,11.330041885375977,9662600.0
2024-03-19,11.300121391716047,11.439752537795664,11.210358580033391,11.240280151367188,10098258.0
2024-03-20,11.17046385390982,11.270200520481966,11.130569377512831,11.190411567687988,5738043.0
2024-03-21,11.56940965752923,11.609304134231358,11.300121226420355,11.359963417053223,15470423.0
2024-03-22,11.250253056008054,11.280174627338363,10.980965572150835,11.010886192321777,10785272.0
2024-03-25,11.020859507277622,11.220331883870116,10.931096700021172,10.941070556640625,8928523.0
2024-03-26,10.931096525565401,10.941070382025677,10.651835202792805,10.83135986328125,7448735.0
2024-03-27,10.84133421493808,10.980965358281923,10.701703071594238,10.701703071594238,5451965.0
2024-03-28,10.661808560260004,11.02085979878283,10.661808560260004,10.961017608642578,6892418.0
2024-03-29,11.250252769732581,11.549461817306398,11.150517054647539,11.449725151062012,14117588.0
2024-04-01,11.659171560975436,11.748934371685628,11.40983084285128,11.559435844421387,18205947.0
2024-04-02,11.559435302168982,11.649198108668408,11.399857402240809,11.489620208740234,14676269.0
2024-04-03,11.689092570085673,12.157852412790875,11.609303620214177,11.978327751159668,31824075.0
2024-04-08,12.197747182738626,13.175163269042969,12.038169279136122,13.175163269042969,48678082.0
2024-04-09,13.02555882614092,13.085400062592617,12.616639271644239,12.756270408630371,34822015.0
2024-04-10,12.756270648311009,13.055479689669317,12.457061606952701,12.57674503326416,30353748.0
2024-04-11,12.157852556341323,12.776218351885552,12.028196224638746,12.347352027893066,23728000.0
